5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,4.000000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.500000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.500000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.500000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.500000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.500000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,3.000000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,3.000000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,3.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,3.000000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,3.000000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e-01,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e-01,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e-01,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,7.500000000000000000e-01,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,7.500000000000000000e-01,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,7.500000000000000000e-01,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,7.500000000000000000e-01,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.500000000000000000e-01,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.500000000000000000e-01,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e-01,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e-01,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.199999999999999956e+00
5.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000056e-01
5.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,4.000000000000000222e-01
5.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,6.999999999999999556e-01
5.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,1.199999999999999956e+00
